id,waktu,severity,pesan,event
1,2026-06-21 22:12:07.565009,HIGH,Failed SSH login detected,FAILED_SSH
2,2026-06-21 22:13:07.565009,LOW,Successful SSH login,SUCCESSFUL_SSH
3,2026-06-21 22:14:07.565009,HIGH,Failed sudo attempt detected,FAILED_SUDO
4,2026-06-21 22:15:07.565009,HIGH,New user account created,USER_CREATED
5,2026-06-21 22:16:07.565009,HIGH,User account deleted,USER_DELETED
6,2026-06-21 22:17:07.565009,MEDIUM,Package installation detected,PACKAGE_INSTALL
7,2026-06-21 22:18:07.565009,MEDIUM,Service stopped,SERVICE_STOP
8,2026-06-21 22:19:07.565009,LOW,Service started,SERVICE_START
9,2026-06-21 22:20:07.565009,MEDIUM,File created,FILE_CREATED
10,2026-06-21 22:21:07.565009,MEDIUM,File modified,FILE_MODIFIED
11,2026-06-21 22:22:07.565009,HIGH,File deleted,FILE_DELETED
12,2026-06-21 22:23:07.565009,LOW,Custom application log event,CUSTOM_LOG
13,2026-06-21 23:00:00,HIGH,Failed SSH login detected,FAILED_SSH
14,2026-06-21 22:32:56.699815,HIGH,Failed SSH login detected,FAILED_SSH
15,2026-06-21 22:37:10.198747,LOW,Successful SSH login,SUCCESSFUL_SSH
16,2026-06-21 22:37:21.621155,LOW,Successful SSH login,SUCCESSFUL_SSH
17,2026-06-21 22:38:41.373420,HIGH,Failed sudo attempt detected,FAILED_SUDO
18,2026-06-21 22:38:43.626239,HIGH,Failed sudo attempt detected,FAILED_SUDO
19,2026-06-21 22:38:44.726096,HIGH,Failed sudo attempt detected,FAILED_SUDO
20,2026-06-21 22:40:24.589805,HIGH,New user account created,USER_CREATED
21,2026-06-21 22:40:25.736161,HIGH,New user account created,USER_CREATED
22,2026-06-21 22:40:34.819497,HIGH,User account deleted,USER_DELETED
23,2026-06-21 22:40:35.987340,HIGH,User account deleted,USER_DELETED
24,2026-06-21 22:43:33.648885,MEDIUM,File created,FILE_CREATED
25,2026-06-21 22:43:41.130453,MEDIUM,File modified,FILE_MODIFIED
26,2026-06-21 22:43:47.517796,HIGH,File deleted,FILE_DELETED
27,2026-06-21 22:47:03.055685,LOW,Custom application log event,CUSTOM_LOG
28,2026-06-21 22:47:05.961806,LOW,Custom application log event,CUSTOM_LOG
29,2026-06-21 22:47:06.886632,LOW,Custom application log event,CUSTOM_LOG
30,2026-06-21 22:47:07.880455,LOW,Custom application log event,CUSTOM_LOG
